domain,record_index,record_id,source_label,sample_count,values
power_demand,10,power_demand_045_anomaly_mid_23537,anomaly,36,"120.4781 121.9038 123.0033 125.0095 126.2089 125.6636 126.8281 126.4557 124.7367 125.8144 126.5115 116.7516 113.933 114.5911 120.2052 135.0064 163.2775 185.7459 187.5805 187.3774 187.1657 187.0447 189.2634 190.8487 191.3252 191.6379 192.6398 191.9994 191.1321 192.1337 194.2745 195.8174 196.7095 196.4243 147.9568 135.5312"
power_demand,11,power_demand_045_recovery_23717,recovery,36,"108.1941 106.9686 112.7254 131.7599 168.9843 195.8134 223.0934 226.345 219.924 208.3387 211.5379 200.3287 209.5566 205.0623 196.9365 189.1115 181.4254 195.7614 209.3569 186.9115 143.7288 152.2172 130.905 125.7421 116.7996 119.6523 127.9575 136.9422 171.2711 200.546 218.1764 222.9221 220.7526 216.8876 197.5145 208.5591"
power_demand,12,power_demand_046_normal_0800_800,normal,36,"257.8743 280.9886 276.2695 272.3347 256.3012 239.2363 239.904 243.1678 248.7619 248.4366 280.6335 275.0974 262.1056 235.7776 213.8822 203.6593 182.5714 160.6464 156.0264 146.5039 152.5846 150.8341 163.7265 210.5674 209.612 226.2043 236.4388 229.6226 214.5204 196.4499 174.9256 177.3786 181.5098 179.6685 227.4344 227.865"
power_demand,13,power_demand_046_normal_mid_8000,normal,36,"247.0482 272.1378 271.9909 267.1922 259.5574 239.6148 235.2515 242.9528 248.1682 269.8824 276.2387 267.8779 245.6884 232.6247 199.8631 187.1833 167.7478 153.4586 139.6154 135.6162 139.0223 147.1194 155.036 203.0858 245.8966 275.3948 273.0879 274.8384 264.5804 241.2442 234.6884 240.1444 245.2175 270.4716 273.2154 262.1566"
power_demand,14,power_demand_046_pre_anomaly_23200,pre_anomaly,36,"104.8359 100.8569 98.5865 101.1166 99.9947 106.0806 117.5951 141.028 131.8651 127.6683 121.956 113.8364 106.8878 104.1891 104.9317 107.4495 115.3183 118.9703 144.6018 163.2427 168.1243 169.9908 170.6463 161.8908 162.5618 168.3907 170.6499 173.1251 162.1537 155.9327 161.0526 176.1566 165.0561 157.1868 144.8607 132.1016"
power_demand,15,power_demand_046_anomaly_start_23405,anomaly,36,"131.1682 170.2178 197.2567 201.9211 205.0768 217.8814 229.4636 230.4374 220.3984 188.217 173.5145 184.7919 185.7459 173.1162 161.983 163.1759 164.3353 162.6153 154.5543 149.0867 145.2955 141.2344 136.3238 132.5511 127.9258 122.3759 133.184 167.8665 188.7318 191.3063 193.2144 199.9161 207.9019 204.7895 183.9502 156.2367"
power_demand,16,power_demand_046_anomaly_mid_23441,anomaly,36,"167.535 174.9518 167.52 154.1783 148.2626 148.6456 144.2878 140.3025 135.4103 130.5823 129.1327 126.3836 121.6509 119.1062 112.1606 120.3204 155.1588 178.6888 180.4827 180.6465 193.0117 206.2594 205.029 196.7337 168.356 152.1704 165.5769 170.1063 159.2278 148.0072 142.9137 143.6112 138.6185 132.0448 129.2596 124.8852"
power_demand,17,power_demand_046_recovery_23477,recovery,36,"122.986 122.8805 126.8607 133.5569 160.7189 189.2846 212.8284 219.6204 223.6572 210.5205 199.8741 202.5638 205.3189 206.6545 195.8675 186.9671 179.1015 174.5191 195.034 177.81 164.5678 155.1377 133.0286 124.1044 116.5047 114.7166 115.115 121.9589 122.692 139.4529 164.6059 173.2313 171.8446 164.6487 150.062 148.2371"
power_demand,18,power_demand_047_normal_0800_800,normal,36,"254.1422 276.4107 271.5452 269.4341 252.2751 233.6681 235.6126 237.6504 242.8334 242.1342 275.7201 270.4563 256.3703 228.3222 207.7664 194.6832 174.3813 153.2608 146.1329 136.5255 138.7108 139.5202 153.7027 199.5837 201.2782 219.0481 230.0527 222.8655 209.3206 190.4732 171.0152 173.6427 178.4457 176.1447 222.0284 224.9336"
power_demand,19,power_demand_047_normal_mid_9000,normal,36,"185.2852 157.0352 148.3761 137.045 140.019 134.9388 141.0369 151.706 194.0658 251.927 268.1905 270.6844 262.9594 262.6977 234.6155 238.7005 244.1365 255.8158 267.9524 277.6697 274.804 254.3698 233.7647 211.1671 199.0993 177.8308 162.7596 152.4808 141.6403 144.5833 152.1237 164.8795 203.8705 265.4281 282.3689 286.9287"
power_demand,20,power_demand_047_pre_anomaly_23800,pre_anomaly,36,"211.0798 215.8656 221.9022 207.8493 200.2896 198.8401 225.3083 213.1394 189.8891 180.1952 151.7349 142.6652 126.5738 130.7378 130.1866 134.5037 157.7064 185.5291 215.2961 228.4325 237.5027 235.4217 230.8704 206.9651 208.1776 218.4499 214.4854 202.3079 188.2747 192.1407 213.0147 204.8587 181.8935 166.3024 153.8532 131.2642"
power_demand,21,power_demand_047_anomaly_start_24005,anomaly,36,"122.8934 188.9186 226.3916 205.68 184.7553 202.7641 237.4878 252.982 244.1794 229.4579 215.8821 190.8413 173.2241 176.3931 178.7252 166.4709 149.5395 140.0701 138.7988 137.4111 132.1913 123.5256 118.4144 112.5085 106.7559 106.6499 102.3446 100.5197 143.5574 211.8422 225.4447 197.1043 191.6709 223.6338 255.7712 262.1504"
power_demand,22,power_demand_047_anomaly_mid_24041,anomaly,36,"249.2048 233.0633 212.505 185.615 180.3921 187.8893 185.1282 168.2929 151.9135 149.2458 150.9121 146.1145 139.5796 132.1995 128.7123 122.9554 119.9321 117.4849 111.6453 113.8358 162.761 216.4667 214.3398 188.4992 192.9249 219.6892 241.9693 245.7794 231.4555 215.2543 189.2858 176.5579 180.5183 182.9259 170.8007 151.7058"
power_demand,23,power_demand_047_recovery_24077,recovery,36,"146.5556 135.4206 135.758 150.3765 194.5888 216.2265 232.1368 233.2363 234.6678 227.0908 209.4792 199.7577 203.0436 209.3483 203.0837 194.6763 202.6419 225.58 208.5553 184.6707 171.2035 145.4722 134.3476 127.0685 124.6779 121.6032 125.9744 135.9453 184.1706 199.8452 223.0162 223.3635 187.7754 184.0808 207.5347 205.8159"
internal_bleeding,0,internal_bleeding_026_normal_340,normal,36,"52.4959 54.4742 56.8325 59.0694 61.063 62.3018 63.8728 65.8454 67.3062 68.4572 70.1768 71.4753 72.8212 73.4458 75.0047 75.9158 76.4975 76.7005 77.3323 77.5049 77.7438 77.6252 77.0335 76.9847 76.3475 75.1737 74.1866 73.7567 73.1527 72.227 70.9494 70.0116 68.9818 68.4039 67.78 66.5147"
internal_bleeding,1,internal_bleeding_026_normal_mid_850,normal_mid,36,"42.371 42.0284 42.5738 41.9595 42.0472 42.3394 42.3845 43.0871 44.4137 45.5943 46.6357 48.2878 49.8711 51.3128 53.4787 55.3756 57.2078 58.9734 60.1188 61.5924 62.8713 63.9697 65.6942 66.7446 67.5936 68.3922 69.4254 69.9012 70.6286 70.6077 71.3112 71.2874 71.3335 71.6202 71.4482 70.8443"
internal_bleeding,2,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,36,"42.3338 41.8597 42.0574 42.5679 42.6723 42.3606 42.3485 42.3851 42.204 41.9816 41.7904 41.2165 41.2847 41.5609 41.3009 40.8664 40.8393 41.2276 41.64 41.123 41.1281 41.161 41.3171 40.906 40.4856 40.1903 40.3276 39.9854 39.5775 39.905 40.334 40.261 40.0669 40.1903 39.8796 40.2413"
internal_bleeding,3,internal_bleeding_026_anomaly_start_5684,anomaly_start,36,"42.0625 41.7768 41.5133 42.0383 42.3182 42.1421 42.4537 42.8451 43.0512 43.5987 44.0891 44.5322 44.6296 45.0813 45.9134 46.5423 48.2147 50.02 51.1794 52.1054 53.2371 54.4371 55.5301 56.7407 57.9254 59.0344 59.8624 60.4073 61.0579 62.0018 63.1406 63.9756 64.9353 65.7161 66.3518 67.1177"
internal_bleeding,4,internal_bleeding_026_anomaly_mid_5751,anomaly_mid,36,"68.9464 68.3944 68.0517 67.6967 67.4571 67.1293 67.1194 66.8585 66.2443 65.8856 65.2971 64.8857 65.1338 64.7207 64.5408 64.3963 64.1046 64.1553 64.061 63.7716 63.7605 63.5348 63.4761 63.6477 63.717 63.3636 63.2379 63.698 62.91 62.6185 62.4747 62.2672 62.8508 62.8314 62.613 62.6358"
internal_bleeding,5,internal_bleeding_026_recovery_5854,recovery,36,"53.4633 53.5029 53.435 52.9897 52.8412 52.4404 52.3283 52.6773 52.6351 52.5453 52.3219 52.13 52.0676 51.85 51.6098 51.7363 51.7786 51.8457 51.2923 51.2599 50.9635 50.6447 50.1054 49.6006 49.3048 48.8602 48.4437 48.2804 48.0314 48.1825 47.9536 48.3173 48.5404 48.8235 48.583 48.4701"
internal_bleeding,6,internal_bleeding_028_normal_320,normal,36,"93.0004 92.6857 92.2968 91.8242 90.7121 89.7525 88.3987 86.5423 85.5051 84.3218 83.2547 82.7052 81.3024 80.1863 79.2804 78.2275 77.7193 76.5238 75.8915 75.0079 74.4643 74.0521 73.0643 72.6197 71.908 71.8184 70.7025 69.8046 68.9918 67.8642 67.4258 67.2061 67.1026 66.4061 66.2222 66.1396"
internal_bleeding,7,internal_bleeding_028_normal_mid_800,normal_mid,36,"58.9842 58.5063 58.1347 58.7601 58.1845 57.8831 56.7424 56.6646 56.9049 56.877 56.7998 56.9053 57.0178 57.3366 57.7368 57.9081 57.9358 58.2857 58.5652 59.2656 60.1014 60.8291 62.0293 63.545 64.4644 66.0303 67.6016 68.4784 69.1863 70.4401 70.9386 72.7174 74.1925 75.2104 76.2971 78.0845"
internal_bleeding,8,internal_bleeding_028_pre_anomaly_2993,pre_anomaly,36,"62.8077 62.6709 62.6693 63.1925 62.7146 62.7811 62.5565 62.7657 62.0055 62.1197 61.9905 61.8719 61.4235 61.0655 60.8992 60.5263 60.0784 59.8579 59.6988 59.6681 59.6741 59.6296 60.0555 60.3001 60.494 61.4422 62.548 63.9185 65.4843 67.1339 68.9798 70.6813 71.9205 73.5836 75.1531 76.1843"
internal_bleeding,9,internal_bleeding_028_anomaly_start_3198,anomaly_start,36,"61.1642 61.0998 60.9453 58.9725 53.3285 52.8145 58.624 65.5393 56.4259 58.328 67.9618 57.4716 66.3212 68.31 60.9468 72.9918 64.1328 69.0639 75.1211 66.8941 78.526 76.0083 71.3346 82.2783 80.89 74.4853 80.2728 88.1427 86.9638 79.4727 79.4596 86.2114 91.1522 89.7454 83.9191 82.5169"
internal_bleeding,10,internal_bleeding_028_anomaly_mid_3236,anomaly_mid,36,"92.4037 86.8979 86.6851 92.9912 98.8486 97.7373 92.1545 89.5093 87.833 88.8114 91.437 94.5282 92.4161 93.9643 90.9613 88.5972 89.6701 94.5672 96.279 87.9629 85.1741 94.9889 82.8948 84.8864 90.7024 80.6897 82.4856 88.6243 79.0203 75.5404 84.714 83.2857 73.7526 77.7768 83.9813 77.879"
internal_bleeding,11,internal_bleeding_028_recovery_3309,recovery,36,"64.2124 63.4945 63.1012 63.0185 63.059 63.1938 63.016 62.575 61.9417 60.9886 61.3681 60.8111 60.5953 60.039 60.0065 59.8435 60.255 60.3834 60.7784 60.6436 59.916 59.3819 58.9073 58.5962 58.5724 58.4964 58.4723 58.3033 58.5602 58.6181 58.5113 58.4466 58.1544 58.6204 58.8477 58.949"
internal_bleeding,12,internal_bleeding_029_normal_460,normal,36,"67.3711 68.593 70.6681 71.5956 73.0645 74.2748 75.8112 76.7909 77.2556 78.4324 79.2373 79.8895 80.9842 81.6559 82.2822 82.9671 84.2075 84.6457 85.65 86.748 87.6977 88.5703 89.0714 89.5786 90.0607 90.3193 91.5271 91.6474 91.8616 92.7532 93.4604 93.7266 93.1983 92.7896 92.2833 93.453"
internal_bleeding,13,internal_bleeding_029_normal_mid_1150,normal_mid,36,"56.9931 56.5235 56.4036 56.4558 56.9729 56.7374 57.3984 57.7659 58.1916 57.7832 57.5474 57.215 57.4965 57.9164 57.9807 58.2906 57.9059 57.5024 56.9951 56.4714 56.9267 56.9568 56.3182 56.8221 56.7496 57.2324 57.2984 57.5725 57.5173 57.36 57.3101 57.0582 56.9287 57.4057 57.9019 58.0191"
internal_bleeding,14,internal_bleeding_029_pre_anomaly_4280,pre_anomaly,36,"63.5312 62.94 62.9617 62.8265 62.4489 62.5016 61.5969 61.3577 61.0109 61.6309 61.4259 61.5968 61.1866 61.3617 60.9189 60.4362 60.0656 59.7352 59.6071 59.3934 60.1004 59.5277 60.5657 61.0446 62.2216 62.8858 63.5386 64.4463 66.1235 67.163 68.9191 70.1063 70.833 71.8021 72.5437 73.9431"
internal_bleeding,15,internal_bleeding_029_anomaly_start_4485,anomaly_start,36,"60.2994 58.0873 62.9998 62.5115 61.8055 67.1702 63.4984 69.5219 65.8948 71.7177 68.7327 73.9483 73.3741 75.1411 77.702 75.1608 80.5368 77.4496 77.4401 82.4527 79.6766 78.6365 81.4917 85.3036 84.302 82.2963 82.7336 86.1953 88.1595 87.6496 84.4408 86.0426 89.1159 89.3171 87.2209 88.2335"
internal_bleeding,16,internal_bleeding_029_anomaly_mid_4518,anomaly_mid,36,"89.3171 87.2209 88.2335 90.3766 93.0987 93.3499 91.4088 89.6585 89.7495 90.3462 92.255 92.0317 93.2894 91.7571 90.6074 89.107 89.8544 92.6642 91.2174 87.1464 89.4068 87.4103 84.1631 86.824 80.7715 82.96 81.139 77.1291 79.6739 79.4843 74.0674 76.6881 77.2584 72.6177 72.2 75.3432"
internal_bleeding,17,internal_bleeding_029_recovery_4587,recovery,36,"62.0924 62.267 62.3363 62.5152 62.3663 61.9279 62.2321 62.5109 62.896 62.3155 62.0648 61.7152 61.941 61.1764 61.8242 62.1914 62.3125 62.2308 62.4264 62.1784 61.9232 61.502 61.4107 61.4004 61.9861 61.6516 61.481 61.3874 61.7777 61.2436 61.0549 61.0258 60.7225 60.8706 60.7387 60.3976"
internal_bleeding,18,internal_bleeding_031_normal_540,normal,36,"68.9644 69.0286 68.8631 68.639 68.2941 68.0852 68.4016 68.3272 68.2468 67.8422 67.6869 68.1899 68.2328 67.9342 67.5686 67.6731 67.5517 68.172 67.6843 67.5082 67.1134 67.1622 66.6618 66.1214 66.1293 66.1916 66.0018 66.7145 66.5013 66.739 66.7541 66.3208 65.6781 65.2535 64.6005 64.2723"
internal_bleeding,19,internal_bleeding_031_normal_mid_1350,normal_mid,36,"58.3573 57.4056 57.7663 57.0881 57.1503 57.1599 56.8266 57.0107 56.5126 56.6838 55.9772 56.3181 55.7293 54.9573 55.3357 55.6378 56.2451 57.2509 58.1597 58.7326 60.1188 60.8979 61.891 63.2904 64.3413 65.7461 66.4135 67.8031 68.4286 70.0213 71.2988 72.7359 73.1861 74.7217 75.892 76.6312"
internal_bleeding,20,internal_bleeding_031_pre_anomaly_5554,pre_anomaly,36,"59.2435 58.3841 57.9253 58.3709 57.9966 57.5395 57.1477 57.2722 57.1754 56.6686 56.8559 56.4439 56.4758 55.9694 55.3374 55.0934 55.0958 55.0428 54.9324 54.8115 54.9951 55.2688 54.365 55.2186 55.4454 55.7462 56.5146 57.2256 57.6922 58.729 59.2451 60.5627 61.4158 62.3586 63.6707 64.3513"
internal_bleeding,21,internal_bleeding_031_anomaly_start_5759,anomaly_start,36,"55.343 55.7419 55.8951 55.8502 56.0148 55.8728 56.1328 56.6348 56.4667 57.5948 58.4475 58.7043 59.0873 59.628 60.2769 60.8031 61.1838 61.4506 61.644 61.8563 63.1334 63.4517 63.9871 64.8876 65.6713 66.3012 66.8208 67.1401 67.7451 69.0712 69.6619 70.3461 71.358 71.7509 72.0645 72.6746"
internal_bleeding,22,internal_bleeding_031_anomaly_mid_5821,anomaly_mid,36,"82.8307 83.4991 83.2661 83.5723 84.1619 84.6723 85.4018 86.1801 86.8758 86.5535 87.634 88.0811 87.925 88.0768 88.6352 89.0607 90.0424 90.7191 90.2499 90.9584 91.8306 92.2343 92.6166 93.5593 94.1377 94.7583 95.1538 94.8927 95.4432 96.4621 96.3626 95.7518 95.8534 95.6552 96.6996 97.1574"
internal_bleeding,23,internal_bleeding_031_recovery_5919,recovery,36,"60.0978 59.5837 59.4001 58.9705 59.4598 59.6005 59.6555 59.0225 59.5239 59.2676 59.4151 60.324 60.2292 59.8909 59.6919 58.8274 58.5074 58.329 58.0966 58.2927 57.9987 57.858 58.2174 57.8414 57.6873 57.5414 58.3549 59.3514 59.8122 60.6332 61.972 63.0339 64.29 65.3134 67.548 69.5941"
